Data from 20250704_urea_0.5M_MAYP1162681_11-05-10-766.txt Node
Date: Fri Jul 04 11:05:10 BST 2025
User: adleo
Spectrometer: MAYP116268
Trigger mode: 0
Integration Time (sec): 1.000000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 10
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
179.565	1234.12
179.642	1291.65
179.718	1338.17
179.795	1377.7
179.871	1409.49
179.948	1430.19
180.024	1451.22
180.101	1474.02
180.177	1491.42
180.254	1513.77
180.33	1536.94
180.407	1594.25
180.483	1691.88
180.56	1783.25
180.636	1867.62
180.712	1855.68
180.789	1863.9
180.865	1876.02
180.942	1885.76
181.018	1896.84
181.095	1908.54
181.171	1915.96
181.248	1918
181.324	1932.17
181.4	1940.11
181.477	1951.1
181.553	1962.74
181.63	1982.14
181.706	1998.69
181.782	2003.54
181.859	2003.3
181.935	2008.58
182.011	2004.45
182.088	2022.09
182.164	2042.31
182.24	2057.05
182.317	2068.18
182.393	2068.94
182.469	2083.73
182.546	2096.19
182.622	2100.37
182.698	2095
182.775	2105.08
182.851	2117.4
182.927	2110.55
183.003	2108.17
183.08	2103.08
183.156	2112.93
183.232	2110.27
183.308	2099.09
183.385	2107.51
183.461	2125.49
183.537	2125.96
183.613	2141.09
183.69	2132.81
183.766	2125.67
183.842	2131.9
183.918	2136.81
183.995	2151.12
184.071	2153.98
184.147	2147.75
184.223	2135
184.299	2147.52
184.375	2136.72
184.452	2141.29
184.528	2192.53
184.604	2203.47
184.68	2217.46
184.756	2225.17
184.832	2230.21
184.908	2234.78
184.985	2236.68
185.061	2221.41
185.137	2231.88
185.213	2218.75
185.289	2217.7
185.365	2206.95
185.441	2207.24
185.517	2216.99
185.593	2209.48
185.669	2208.29
185.745	2219.94
185.822	2235.87
185.898	2229.4
185.974	2239.58
186.05	2236.68
186.126	2201.7
186.202	2189.86
186.278	2186.1
186.354	2175.25
186.43	2184.01
186.506	2181.96
186.582	2182.58
186.658	2190.57
186.734	2168.6
186.81	2170.02
186.886	2174.11
186.962	2187.72
187.038	2182.53
187.114	2174.78
187.19	2187.15
187.266	2176.97
187.341	2175.68
187.417	2170.07
187.493	2169.26
187.569	2171.26
187.645	2161.46
187.721	2150.51
187.797	2162.41
187.873	2167.02
187.949	2162.93
188.025	2156.31
188.101	2160.21
188.176	2164.12
188.252	2157.31
188.328	2165.83
188.404	2166.82
188.48	2161.97
188.556	2156.45
188.632	2157.59
188.707	2160.59
188.783	2154.98
188.859	2149.08
188.935	2141.66
189.011	2149.27
189.086	2143.8
189.162	2137.47
189.238	2134.91
189.314	2130.96
189.39	2122.11
189.465	2111.83
189.541	2128.77
189.617	2112.27
189.693	2106.46
189.768	2107.03
189.844	2135.45
189.92	2126.79
189.996	2136.78
190.071	2148.49
190.147	2144.68
190.223	2153.25
190.298	2146.49
190.374	2135.07
190.45	2146.91
190.526	2156.76
190.601	2150.53
190.677	2151.24
190.753	2176.33
190.828	2182.85
190.904	2199.07
190.98	2215.01
191.055	2229
191.131	2219.24
191.207	2238.84
191.282	2249.78
191.358	2243.36
191.433	2225.37
191.509	2240.44
191.585	2233.83
191.66	2233.11
191.736	2243.15
191.811	2236.35
191.887	2249.68
191.963	2272.56
192.038	2278.18
192.114	2277.18
192.189	2280.84
192.265	2278.7
192.34	2257.85
192.416	2258.09
192.491	2250.14
192.567	2253.04
192.642	2255.61
192.718	2256.76
192.793	2245.1
192.869	2238.77
192.944	2241.63
193.02	2249.86
193.095	2254.33
193.171	2261.33
193.246	2262.9
193.322	2260.76
193.397	2260.66
193.473	2246.29
193.548	2227.35
193.624	2233.63
193.699	2232.3
193.775	2248.48
193.85	2249.52
193.925	2257.85
194.001	2256.05
194.076	2250.81
194.152	2242.53
194.227	2233.91
194.302	2225.16
194.378	2230.78
194.453	2228.54
194.529	2238.77
194.604	2221.93
194.679	2213.7
194.755	2194.19
194.83	2207.91
194.905	2203.77
194.981	2212.28
195.056	2207.58
195.131	2213.14
195.207	2213.81
195.282	2202.49
195.357	2182.21
195.433	2199.15
195.508	2187.73
195.583	2194.01
195.659	2208.43
195.734	2217.28
195.809	2216.43
195.884	2223.89
195.96	2222.42
196.035	2240.98
196.11	2238.64
196.185	2253.63
196.261	2258.44
196.336	2292.03
196.411	2275.13
196.486	2277.56
196.561	2273.99
196.637	2281.03
196.712	2297.12
196.787	2298.74
196.862	2313.68
196.937	2327.24
197.013	2330
197.088	2338.71
197.163	2358.56
197.238	2378.04
197.313	2373.71
197.388	2386.32
197.464	2418.85
197.539	2432.27
197.614	2425.18
197.689	2435.18
197.764	2452.66
197.839	2474.75
197.914	2468.27
197.989	2487.41
198.065	2508.31
198.14	2556.68
198.215	2583.2
198.29	2597.3
198.365	2610.21
198.44	2625.02
198.515	2652.41
198.59	2668.13
198.665	2697.95
198.74	2712.1
198.815	2707.95
198.89	2732.63
198.965	2763.7
199.04	2758.22
199.115	2771.89
199.19	2814.29
199.265	2821.1
199.34	2830.49
199.415	2864.87
199.49	2886.93
199.565	2904.23
199.64	2924.58
199.715	2920.53
199.79	2931.2
199.865	2937.45
199.94	2937.54
200.015	2968.06
200.09	2972.83
200.165	2982.12
200.24	2989.13
200.315	3027.16
200.39	3047.52
200.464	3054.05
200.539	3055.86
200.614	3072.31
200.689	3098.16
200.764	3103.88
200.839	3121.28
200.914	3124.9
200.989	3112.92
201.063	3126.13
201.138	3106.88
201.213	3108.79
201.288	3089.96
201.363	3095.11
201.438	3095.96
201.512	3111.55
201.587	3094.24
201.662	3098.96
201.737	3111.12
201.812	3119.13
201.886	3084.53
201.961	3094.12
202.036	3084.3
202.111	3080.58
202.186	3049.89
202.26	3029.2
202.335	3008.88
202.41	3002.83
202.485	2985.29
202.559	2965.41
202.634	2940.38
202.709	2946.72
202.784	2926.89
202.858	2928.94
202.933	2906.87
203.008	2900.15
203.082	2879.27
203.157	2876.37
203.232	2834.39
203.306	2812.94
203.381	2780.66
203.456	2755.7
203.53	2731.04
203.605	2706.8
203.68	2684.3
203.754	2676.83
203.829	2663.82
203.904	2643.33
203.978	2632.28
204.053	2639.28
204.127	2624.76
204.202	2622.71
204.277	2604.37
204.351	2596.47
204.426	2587.98
204.5	2582.7
204.575	2548.41
204.65	2557.56
204.724	2550.41
204.799	2558.98
204.873	2554.02
204.948	2552.98
205.022	2545.65
205.097	2539.4
205.171	2555.83
205.246	2563.17
205.32	2562.64
205.395	2562.4
205.469	2552.74
205.544	2557.65
205.618	2537.6
205.693	2549.08
205.767	2535.17
205.842	2557.27
205.916	2550.13
205.991	2541.56
206.065	2544.8
206.14	2562.5
206.214	2561.79
206.289	2555.78
206.363	2569.88
206.438	2573.79
206.512	2579.55
206.586	2601.18
206.661	2610.56
206.735	2587.86
206.81	2588.86
206.884	2609.67
206.958	2601.19
207.033	2623.42
207.107	2634.77
207.181	2672.75
207.256	2674.37
207.33	2700.28
207.405	2719.02
207.479	2747.03
207.553	2761.08
207.628	2752.41
207.702	2770.9
207.776	2774.76
207.851	2789.63
207.925	2814.33
207.999	2827.39
208.073	2842.26
208.148	2857.94
208.222	2862.57
208.296	2915.02
208.371	2951.42
208.445	2984.51
208.519	3038.91
208.593	3077.4
208.668	3101.26
208.742	3133.77
208.816	3167.15
208.89	3220.13
208.965	3256.37
209.039	3304.34
209.113	3367.44
209.187	3437.08
209.261	3481.17
209.336	3556.24
209.41	3630.36
209.484	3690.18
209.558	3770.3
209.632	3846.21
209.707	3928.02
209.781	4022.94
209.855	4116.04
209.929	4214.72
210.003	4299.08
210.077	4384.08
210.151	4524.67
210.226	4655.28
210.3	4785.2
210.374	4912.52
210.448	5020.11
210.522	5141.13
210.596	5265.99
210.67	5386.99
210.744	5555.79
210.818	5711.99
210.892	5853.29
210.966	5977.06
211.041	6123.86
211.115	6260.75
211.189	6429.46
211.263	6589.56
211.337	6741.77
211.411	6905.28
211.485	7055.54
211.559	7222.65
211.633	7380.84
211.707	7504.08
211.781	7674.72
211.855	7799.09
211.929	7956.84
212.003	8111.58
212.077	8292.1
212.151	8477.44
212.225	8664.38
212.299	8829.02
212.373	8998.01
212.447	9182.11
212.52	9398.85
212.594	9591.47
212.668	9789.33
212.742	9960.99
212.816	10144.27
212.89	10326.29
212.964	10519.44
213.038	10715.26
