Data from 20250702_urea_5M_MAYP1162681_11-43-24-238.txt Node
Date: Wed Jul 02 11:43:24 BST 2025
User: adleo
Spectrometer: MAYP116268
Trigger mode: 0
Integration Time (sec): 1.000000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 10
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
179.565	1005.91
179.642	1051.54
179.718	1088.15
179.795	1118.89
179.871	1148.32
179.948	1161.86
180.024	1178.91
180.101	1198.89
180.177	1208.89
180.254	1228.91
180.33	1246.73
180.407	1286.74
180.483	1368.17
180.56	1442.71
180.636	1513.59
180.712	1505.08
180.789	1512.44
180.865	1523.51
180.942	1529.3
181.018	1540.08
181.095	1550.77
181.171	1556.94
181.248	1559.6
181.324	1573.14
181.4	1580.79
181.477	1591
181.553	1603.25
181.63	1621.45
181.706	1633.42
181.782	1640.87
181.859	1640.87
181.935	1646.19
182.011	1640.78
182.088	1655.79
182.164	1673.14
182.24	1685.44
182.317	1693.18
182.393	1691.8
182.469	1705.2
182.546	1720.4
182.622	1725.92
182.698	1723.82
182.775	1731
182.851	1742.07
182.927	1737.98
183.003	1735.85
183.08	1727.96
183.156	1739.74
183.232	1736.89
183.308	1726.63
183.385	1735.51
183.461	1749.72
183.537	1750.77
183.613	1762.69
183.69	1754.38
183.766	1744.78
183.842	1752
183.918	1757.08
183.995	1767.06
184.071	1770.63
184.147	1764.02
184.223	1752.19
184.299	1762.74
184.375	1755.24
184.452	1762.46
184.528	1811.76
184.604	1817.94
184.68	1829.44
184.756	1831.96
184.832	1836.33
184.908	1840.65
184.985	1838.37
185.061	1824.59
185.137	1833.29
185.213	1824.35
185.289	1823.21
185.365	1815.14
185.441	1812
185.517	1821.89
185.593	1817.42
185.669	1815.57
185.745	1824.45
185.822	1839.75
185.898	1831.62
185.974	1836.71
186.05	1831.24
186.126	1790.88
186.202	1785.27
186.278	1783.89
186.354	1775.76
186.43	1780
186.506	1780.85
186.582	1780.9
186.658	1786.12
186.734	1768.73
186.81	1770.92
186.886	1776
186.962	1791.3
187.038	1785.74
187.114	1778.8
187.19	1789.21
187.266	1778.38
187.341	1778.47
187.417	1769.97
187.493	1769.68
187.569	1772.53
187.645	1764.22
187.721	1755.71
187.797	1764.98
187.873	1765.12
187.949	1760.51
188.025	1754.95
188.101	1757.09
188.176	1762.69
188.252	1760.65
188.328	1766.16
188.404	1764.97
188.48	1760.36
188.556	1752.43
188.632	1754.04
188.707	1755.52
188.783	1752.33
188.859	1749.62
188.935	1738.93
189.011	1749.67
189.086	1746.39
189.162	1739.98
189.238	1738.31
189.314	1737.69
189.39	1730.33
189.465	1725.81
189.541	1738.22
189.617	1725.82
189.693	1722.3
189.768	1724.15
189.844	1743.69
189.92	1737.23
189.996	1747.31
190.071	1757.43
190.147	1755.05
190.223	1765.99
190.298	1759.81
190.374	1748.26
