Data from 20250704_urea_0.1M_MAYP1162681_11-26-57-652.txt Node
Date: Fri Jul 04 11:26:57 BST 2025
User: adleo
Spectrometer: MAYP116268
Trigger mode: 0
Integration Time (sec): 1.000000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 10
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
179.565	1260.14
179.642	1315.43
179.718	1360.99
179.795	1401.1
179.871	1434.87
179.948	1451.07
180.024	1471.06
180.101	1495.81
180.177	1508.87
180.254	1533.01
180.33	1555.13
180.407	1612.44
180.483	1712.92
180.56	1807.85
180.636	1895.78
180.712	1883.37
180.789	1895.68
180.865	1906.23
180.942	1912.84
181.018	1922.44
181.095	1934.76
181.171	1936.85
181.248	1939.61
181.324	1953.59
181.4	1960.49
181.477	1971
181.553	1986.45
181.63	2009.46
181.706	2023.35
181.782	2032.95
181.859	2030.72
181.935	2038.09
182.011	2034.52
182.088	2048.13
182.164	2064.45
182.24	2077.43
182.317	2086.27
182.393	2083.61
182.469	2098.07
182.546	2112.15
182.622	2117.95
182.698	2115.09
182.775	2127.94
182.851	2139.64
182.927	2131.79
183.003	2129.7
183.08	2124.66
183.156	2130.41
183.232	2125.65
183.308	2119.28
183.385	2131.36
183.461	2148.58
183.537	2150.58
183.613	2161.85
183.69	2153.76
183.766	2145.77
183.842	2157.33
183.918	2162.18
183.995	2176.17
184.071	2181.83
184.147	2175.55
184.223	2163.62
184.299	2176.7
184.375	2165.1
184.452	2174.71
184.528	2222.71
184.604	2233.08
184.68	2245.88
184.756	2256.73
184.832	2261.39
184.908	2261.3
184.985	2257.63
185.061	2244.22
185.137	2250.45
185.213	2238.65
185.289	2239.37
185.365	2230.09
185.441	2225.33
185.517	2239.18
185.593	2236.9
185.669	2229.48
185.745	2240.47
185.822	2258.97
185.898	2249.69
185.974	2260.25
186.05	2252.82
186.126	2220.86
186.202	2213.53
186.278	2209.96
186.354	2201.49
186.43	2206.92
186.506	2207.49
186.582	2206.54
186.658	2212.39
186.734	2192.98
186.81	2198.16
186.886	2201.44
186.962	2216.91
187.038	2213
187.114	2206.1
187.19	2209.53
187.266	2202.49
187.341	2202.49
187.417	2193.16
187.493	2193.45
187.569	2194.92
187.645	2186.12
187.721	2174.32
187.797	2181.31
187.873	2184.6
187.949	2177.27
188.025	2170.42
188.101	2172.8
188.176	2178.12
188.252	2173.75
188.328	2182.88
188.404	2183.64
188.48	2180.64
188.556	2173.65
188.632	2170.94
188.707	2171.6
188.783	2171.08
188.859	2167.99
188.935	2157.66
189.011	2167.84
189.086	2162.9
189.162	2154.91
189.238	2151.96
189.314	2151.67
189.39	2145.58
189.465	2135.69
189.541	2152.29
189.617	2138.78
189.693	2133.79
189.768	2135.31
189.844	2161.68
189.92	2154.36
189.996	2162.16
190.071	2172.39
190.147	2168.39
190.223	2177.81
190.298	2169.48
190.374	2158.3
190.45	2166.91
190.526	2178.05
190.601	2169.86
190.677	2170.53
190.753	2200.76
190.828	2207.61
190.904	2221.98
190.98	2237.83
191.055	2251.2
191.131	2243.39
191.207	2264.85
191.282	2275.31
191.358	2267.65
191.433	2251.04
191.509	2263.79
191.585	2260.74
191.66	2261.45
191.736	2271.54
191.811	2262.36
191.887	2277.78
191.963	2299
192.038	2303.71
192.114	2301.48
192.189	2306.28
192.265	2304.24
192.34	2279.34
192.416	2277.43
192.491	2273.53
192.567	2274.67
192.642	2275.39
192.718	2272.48
192.793	2260.83
192.869	2255.07
192.944	2259.11
193.02	2266.01
193.095	2270.63
193.171	2274.86
193.246	2274.82
193.322	2271.11
193.397	2273.2
193.473	2259.16
193.548	2243.4
193.624	2251.68
193.699	2251.54
193.775	2268.15
193.85	2268.58
193.925	2281.1
194.001	2278.96
194.076	2272.58
194.152	2261.97
194.227	2257.26
194.302	2249.41
194.378	2251.07
194.453	2250.12
194.529	2259.4
194.604	2246.27
194.679	2238.37
194.755	2219.06
194.83	2231.2
194.905	2232.86
194.981	2242.09
195.056	2235.72
195.131	2239.05
195.207	2236.1
195.282	2226.96
195.357	2208.35
195.433	2225.2
195.508	2209.68
195.583	2217.72
195.659	2230.72
195.734	2239.38
195.809	2237.33
195.884	2244.89
195.96	2248.27
196.035	2265.79
196.11	2264.17
196.185	2276.87
196.261	2280.11
196.336	2313.42
196.411	2298.57
196.486	2299.33
196.561	2293.47
196.637	2301.04
196.712	2320.03
196.787	2323.18
196.862	2337.26
196.937	2348.11
197.013	2350.11
197.088	2362.39
197.163	2384.72
197.238	2403.63
197.313	2401.44
197.388	2416.87
197.464	2448.44
197.539	2460.96
197.614	2451.34
197.689	2462.72
197.764	2480.58
197.839	2500.39
197.914	2494.72
197.989	2519.58
198.065	2536.43
198.14	2590.42
198.215	2619.04
198.29	2628.67
198.365	2643.86
198.44	2656.48
198.515	2685.02
198.59	2702.12
198.665	2727.04
198.74	2739.14
198.815	2741.86
198.89	2766.49
198.965	2796.61
199.04	2795.7
199.115	2808.18
199.19	2851.4
199.265	2856.97
199.34	2865.98
199.415	2901.5
199.49	2923.56
199.565	2930.33
199.64	2953.64
199.715	2947.34
