Data from 20250704_urea_1M_MAYP1162681_11-38-20-628.txt Node
Date: Fri Jul 04 11:38:20 BST 2025
User: adleo
Spectrometer: MAYP116268
Trigger mode: 0
Integration Time (sec): 1.000000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 10
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
179.565	1260.16
179.642	1316.35
179.718	1360.06
179.795	1398.66
179.871	1434.85
179.948	1454.97
180.024	1473.48
180.101	1494.99
180.177	1509.55
180.254	1533.79
180.33	1557.53
180.407	1615.79
180.483	1716.7
180.56	1812.16
180.636	1901.46
180.712	1887.48
180.789	1896.75
180.865	1910.77
180.942	1922.23
181.018	1931.31
181.095	1945.53
181.171	1949.95
181.248	1953.76
181.324	1969.64
181.4	1978.34
181.477	1987.52
181.553	2002.73
181.63	2025.85
181.706	2043.87
181.782	2054.61
181.859	2053.24
181.935	2058.09
182.011	2053
182.088	2066.98
182.164	2084.54
182.24	2097.24
182.317	2106.84
182.393	2105.84
182.469	2120.73
182.546	2132.62
182.622	2137
182.698	2129.15
182.775	2141.23
182.851	2155.51
182.927	2147.47
183.003	2144.18
183.08	2138.52
183.156	2143.52
183.232	2141.85
183.308	2131.53
183.385	2136.33
183.461	2155.32
183.537	2155.32
183.613	2168.83
183.69	2160.69
183.766	2151.79
183.842	2158.55
183.918	2163.21
183.995	2177.62
184.071	2181.38
184.147	2173.96
184.223	2163.88
184.299	2179.3
184.375	2168.78
184.452	2174.59
184.528	2228.03
184.604	2238.78
184.68	2251.86
184.756	2259.67
184.832	2263.52
184.908	2269.33
184.985	2268.14
185.061	2252.34
185.137	2266.05
185.213	2256.67
185.289	2256.67
185.365	2248.54
185.441	2248.59
185.517	2262.53
185.593	2257.92
185.669	2251.78
185.745	2263.87
185.822	2280.23
185.898	2271.71
185.974	2281.22
186.05	2271.23
186.126	2232.2
186.202	2224.78
186.278	2221.12
186.354	2213.12
186.43	2221.02
186.506	2217.5
186.582	2220.26
186.658	2225.16
186.734	2200.28
186.81	2199.76
186.886	2204.85
186.962	2217.22
187.038	2213.51
187.114	2204.7
187.19	2212.98
187.266	2205.42
187.341	2206.32
187.417	2199.04
187.493	2197.99
187.569	2200.8
187.645	2193.95
187.721	2184.43
187.797	2192
187.873	2198.28
187.949	2193.95
188.025	2187.57
188.101	2191.38
188.176	2195.28
188.252	2191.43
188.328	2199.18
188.404	2201.13
188.48	2193.52
188.556	2186.52
188.632	2184.95
188.707	2187.05
188.783	2183.71
188.859	2178.15
188.935	2165.06
189.011	2172.25
189.086	2165.97
189.162	2157.74
189.238	2158.45
189.314	2157.31
189.39	2152.27
189.465	2141.7
189.541	2157.98
189.617	2138.14
189.693	2131.96
189.768	2137.76
189.844	2162.51
189.92	2156.43
189.996	2163.28
190.071	2177.26
190.147	2176.79
190.223	2186.35
190.298	2180.21
190.374	2167.61
190.45	2179.69
190.526	2189.44
190.601	2182.35
190.677	2182.5
190.753	2209.87
190.828	2212.77
190.904	2225.57
190.98	2239.13
191.055	2252.27
191.131	2240.85
191.207	2265.87
191.282	2274.34
191.358	2261.73
191.433	2246.35
191.509	2258.86
191.585	2258.01
191.66	2258.15
191.736	2265.67
191.811	2255.1
191.887	2269.76
191.963	2293.08
192.038	2297.65
192.114	2298.74
192.189	2305.4
192.265	2305.31
192.34	2283.74
192.416	2281.12
192.491	2277.98
192.567	2280.7
192.642	2283.46
192.718	2283.55
192.793	2270.46
192.869	2269.51
192.944	2273.32
193.02	2280.74
193.095	2284.88
193.171	2289.26
193.246	2290.21
193.322	2285.6
193.397	2288.5
193.473	2275.12
193.548	2257.85
193.624	2262.03
193.699	2262.51
193.775	2279.36
193.85	2278.27
193.925	2287.5
194.001	2287.74
194.076	2278.75
194.152	2267.28
194.227	2257.38
194.302	2250.62
194.378	2254.48
194.453	2253
194.529	2267.18
194.604	2254.33
194.679	2248.77
194.755	2229.69
194.83	2242.36
194.905	2242.07
194.981	2251.97
195.056	2243.93
195.131	2248.93
195.207	2250.83
195.282	2238.74
195.357	2217.04
195.433	2234.79
195.508	2220.89
195.583	2228.55
195.659	2243.49
195.734	2250.82
195.809	2254.92
195.884	2265.71
195.96	2267
196.035	2281.37
196.11	2278.23
196.185	2291.7
196.261	2295.27
196.336	2329.06
196.411	2313.53
196.486	2321.77
196.561	2315.53
196.637	2323.24
196.712	2343.28
196.787	2348
196.862	2362.23
196.937	2373.5
197.013	2377.22
197.088	2389.97
197.163	2413.45
197.238	2434.41
197.313	2437.03
197.388	2446.45
197.464	2474.12
197.539	2484.5
197.614	2474.36
197.689	2488.74
197.764	2501.7
197.839	2525.27
197.914	2516.89
197.989	2541.41
198.065	2551.79
198.14	2601.35
198.215	2629.93
198.29	2636.64
198.365	2650.03
198.44	2661.36
198.515	2690.28
198.59	2706.76
198.665	2734.16
198.74	2742.21
198.815	2741.16
198.89	2765.22
198.965	2797.83
199.04	2793.25
199.115	2810.88
199.19	2855.8
199.265	2854.66
199.34	2864.76
199.415	2894.47
199.49	2919.01
199.565	2926.68
199.64	2953.85
199.715	2950.7
199.79	2955.56
199.865	2968.29
199.94	2965.77
200.015	3001.43
200.09	3007.06
200.165	3016.45
200.24	3022.46
200.315	3062.69
200.39	3079.14
200.464	3080.66
200.539	3079.04
200.614	3097.16
200.689	3119.48
200.764	3127.4
200.839	3144.55
200.914	3152.52
200.989	3145.31
201.063	3160.1
201.138	3144.32
201.213	3144.23
201.288	3126.06
201.363	3135.55
201.438	3131.5
201.512	3146.32
201.587	3126.24
201.662	3128.34
201.737	3138.4
201.812	3146.99
201.886	3113.15
201.961	3120.21
202.036	3110.87
202.111	3110.58
202.186	3079.75
202.26	3059.62
202.335	3036.21
202.41	3032.06
202.485	3012.28
202.559	2989.87
202.634	2958.79
202.709	2967.41
202.784	2948.29
202.858	2946.48
202.933	2925.46
203.008	2921.6
203.082	2902.29
203.157	2900.91
203.232	2859.89
203.306	2836.53
203.381	2804.63
203.456	2781.9
203.53	2762.63
203.605	2742.34
203.68	2717.12
203.754	2715.6
203.829	2702.16
203.904	2681.25
203.978	2670.39
204.053	2675.96
204.127	2662.81
204.202	2662.96
204.277	2647.57
204.351	2639.9
204.426	2633.61
204.5	2626.04
204.575	2590.08
204.65	2601.8
204.724	2593.18
204.799	2599.56
204.873	2598.27
204.948	2597.7
205.022	2584.03
205.097	2572.12
205.171	2585.79
205.246	2597.03
205.32	2591.7
205.395	2592.6
205.469	2584.23
205.544	2590.71
205.618	2574.94
205.693	2588.85
205.767	2576.33
205.842	2595.24
205.916	2588.76
205.991	2578.43
206.065	2580.9
206.14	2596.85
206.214	2591.94
206.289	2588.51
206.363	2604.61
206.438	2606.66
206.512	2611.09
206.586	2634.38
206.661	2643.67
206.735	2622.82
206.81	2620.77
206.884	2635.67
206.958	2621.72
207.033	2641.57
207.107	2645.53
207.181	2677.17
207.256	2672.88
207.33	2693.27
207.405	2708.05
207.479	2728.77
207.553	2739.58
207.628	2727.44
207.702	2740.16
207.776	2733.59
207.851	2731.3
207.925	2745.98
207.999	2744.69
208.073	2744.93
208.148	2744.12
208.222	2733.88
208.296	2766.98
208.371	2785.91
208.445	2798.68
208.519	2828.55
208.593	2840.08
208.668	2838.12
208.742	2842.13
208.816	2844.46
208.89	2859.67
208.965	2858.29
209.039	2868.35
209.113	2885.51
209.187	2907.47
209.261	2905.32
209.336	2930.21
209.41	2956.61
209.484	2960.76
209.558	2986.94
209.632	3003.62
209.707	3022.12
209.781	3053.73
209.855	3075.2
209.929	3098.87
210.003	3112.08
210.077	3124.67
210.151	3183.97
210.226	3232.17
210.3	3273.23
210.374	3312.53
210.448	3334.2
210.522	3361.69
210.596	3392.19
210.67	3425.75
210.744	3494.3
210.818	3549.7
210.892	3595.21
210.966	3619.79
211.041	3665.49
211.115	3695.62
211.189	3760.05
211.263	3812.92
211.337	3853.53
211.411	3910.34
211.485	3949.83
211.559	4013.14
211.633	4061.62
211.707	4083.15
211.781	4147.27
211.855	4173.52
211.929	4227.59
212.003	4271.32
212.077	4352.05
212.151	4434.55
212.225	4512.98
212.299	4581.94
212.373	4652.67
212.447	4731.15
212.52	4850.67
212.594	4944.51
212.668	5047.04
212.742	5123.07
212.816	5221.16
212.89	5321.05
212.964	5429.56
213.038	5546.57
213.112	5667.28
213.186	5807.97
213.26	5907.74
213.333	5982.25
213.407	6111.96
213.481	6243.6
213.555	6396.17
213.629	6516.9
213.703	6642.3
213.777	6787.66
213.85	6916.75
213.924	7099.4
213.998	7248.58
214.072	7390.08
214.146	7528.77
214.219	7680.64
214.293	7842.14
214.367	8000.66
214.441	8177.81
214.515	8334.09
214.588	8471.75
214.662	8609.56
214.736	8750.81
214.81	8931.88
214.883	9112.14
214.957	9277.88
215.031	9439.97
215.105	9583.68
215.178	9746.93
215.252	9912.22
215.326	10059.9
215.4	10211.92
215.473	10339.16
215.547	10501.09
215.621	10658.12
215.694	10839.48
215.768	10994.93
215.842	11147.1
215.915	11308.21
215.989	11447.29
216.063	11601.04
216.136	11773.58
216.21	11932.09
216.284	12105.46
216.357	12268.71
216.431	12427.92
216.504	12594.07
216.578	12774.49
216.652	12948.93
216.725	13102.85
216.799	13266.46
216.873	13416.57
216.946	13580.65
217.02	13727.87
217.093	13871.23
217.167	13999.56
217.24	14124.22
217.314	14267.43
217.387	14405.11
217.461	14537.48
217.535	14692.84
217.608	14821.16
217.682	14956.17
217.755	15112.98
217.829	15253.1
217.902	15393.99
217.976	15529.39
218.049	15654.52
218.123	15773.38
218.196	15900.24
218.27	16018.23
218.343	16126.63
218.417	16262.55
218.49	16377.31
218.563	16517.22
218.637	16646.39
218.71	16790.98
218.784	16921.54
218.857	17048.1
218.931	17167.67
219.004	17286.81
219.077	17406.14
219.151	17522.14
219.224	17631.34
219.298	17734.91
219.371	17847.92
219.444	17932.59
219.518	18030.76
219.591	18129.98
219.665	18253.93
219.738	18354.7
219.811	18446.5
219.885	18551.22
219.958	18642.49
220.031	18730.01
220.105	18826.1
220.178	18907.49
220.251	18987.2
220.325	19072.69
220.398	19156.49
220.471	19252.77
220.544	19343.18
220.618	19406.02
220.691	19494.54
220.764	19571.84
220.838	19647.55
220.911	19704.32
220.984	19790.1
221.057	19863.44
221.131	19929.41
221.204	19961.61
221.277	20044.64
221.35	20137.6
221.424	20196.83
221.497	20260.06
221.57	20322.8
221.643	20367.48
221.716	20421.89
221.79	20462.46
221.863	20513.45
221.936	20558.56
222.009	20591.48
222.082	20629.74
222.155	20670.8
222.229	20719.91
222.302	20758.28
222.375	20792.69
222.448	20835
222.521	20871.68
222.594	20906.09
222.667	20931.34
222.74	20973.47
222.814	21001.18
222.887	21017.13
222.96	21046.63
223.033	21089.57
223.106	21120.85
223.179	21168.38
223.252	21205.58
223.325	21231.9
223.398	21259.13
223.471	21289.01
223.544	21322.08
223.617	21345.11
223.69	21374.61
223.763	21379.53
223.837	21404.4
223.91	21433.51
223.983	21441.41
