Data from 20250704_reference_h2O_MAYP1162681_11-03-26-778.txt Node
Date: Fri Jul 04 11:03:26 BST 2025
User: adleo
Spectrometer: MAYP116268
Trigger mode: 0
Integration Time (sec): 1.000000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 10
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
179.565	1229.65
179.642	1290.72
179.718	1336.87
179.795	1379.28
179.871	1415.11
179.948	1434.47
180.024	1453.97
180.101	1476.79
180.177	1493.21
180.254	1520.63
180.33	1543.72
180.407	1597.7
180.483	1695.52
180.56	1787.46
180.636	1875.05
180.712	1866.26
180.789	1879.09
180.865	1889.83
180.942	1901.52
181.018	1913.93
181.095	1927.34
181.171	1930.58
181.248	1927.44
181.324	1941.61
181.4	1949.36
181.477	1959.44
181.553	1973.09
181.63	1995.01
181.706	2013.27
181.782	2020.4
181.859	2016.36
181.935	2021.35
182.011	2022.3
182.088	2038.62
182.164	2059.22
182.24	2072.15
182.317	2082.04
182.393	2079.52
182.469	2096.5
182.546	2108.34
182.622	2111.91
182.698	2107.91
182.775	2118.66
182.851	2135.88
182.927	2129.36
183.003	2124.51
183.08	2119.76
183.156	2127.84
183.232	2124.84
183.308	2111.81
183.385	2122.27
183.461	2140.73
183.537	2142.11
183.613	2155.62
183.69	2149.72
183.766	2139.73
183.842	2148.01
183.918	2152.62
183.995	2166.7
184.071	2170.32
184.147	2165.99
184.223	2153.58
184.299	2166.05
184.375	2154.63
184.452	2163.91
184.528	2215.02
184.604	2226.15
184.68	2239.52
184.756	2248.56
184.832	2254.51
184.908	2258.31
184.985	2255.41
185.061	2238.66
185.137	2248.04
185.213	2235.14
185.289	2232.62
185.365	2225.53
185.441	2224.01
185.517	2237.43
185.593	2235.48
185.669	2233.25
185.745	2246.95
185.822	2266.93
185.898	2261.22
185.974	2276.91
186.05	2269.25
186.126	2238.56
186.202	2238.47
186.278	2238.27
186.354	2233.52
186.43	2247.99
186.506	2256.22
186.582	2265.12
186.658	2279.77
186.734	2265.73
186.81	2276.44
186.886	2292.19
186.962	2314.22
187.038	2321.98
187.114	2327.17
187.19	2345.88
187.266	2348.83
187.341	2361.78
187.417	2367.64
187.493	2384.06
187.569	2398.25
187.645	2408.48
187.721	2411.05
187.797	2430.53
187.873	2450.14
187.949	2467.52
188.025	2478.48
188.101	2502.48
188.176	2529.96
188.252	2555.1
188.328	2595.34
188.404	2623.72
188.48	2652.69
188.556	2684.29
188.632	2719.79
188.707	2758.55
188.783	2794.74
188.859	2827.04
188.935	2855.55
189.011	2903.45
189.086	2934.82
189.162	2968.19
189.238	3005.56
189.314	3043.36
189.39	3078.36
189.465	3111.78
189.541	3161.39
189.617	3184.71
189.693	3220.86
189.768	3264.47
189.844	3329.3
189.92	3362.84
189.996	3420.07
190.071	3480.43
190.147	3529
